Wavelength (nm)	Abs. Coeff.	Band		fit (Bw)	a0 (Bw)	a1 (Bw)	a2  (Bw)		fit (Bm)	a0 (Bm)	a1 (Bm)	a2 (Bm)		fit (Bmw)	a0 (Bmw)	a1 (Bmw)	a2 (Bmw)		a1 (Bp)	a2 (Bp)	
939	0.615566529	4		1	0.55959	-0.017862	1.2744		1	0.22123	-0.0029762	0.49266		1	0.12135	-0.0002939	0.36126		0.40663	-0.97762
940	0.404589241	4		1	0.34699	-0.0038404	0.77911		1	0.21059	-0.0024645	0.38473		1	0.11019	-0.00024523	0.26872		0.29843	-0.68276
941	0.575825982	4		1	0.50285	-0.016024	0.98476		1	0.20719	-0.0027038	0.39984		1	0.10115	-0.00022588	0.26449		0.31846	-0.75587
942	0.529550526	4		1	0.56552	-0.01377	1.202		1	0.2491	-0.0028536	0.51442		1	0.1493	-0.00032597	0.37982		0.33904	-0.79895
943	1.034794327	4		1	0.58938	-0.023148	1.6124		1	0.24128	-0.0043264	0.62992		1	0.12114	-0.00032747	0.45891		0.65914	-1.5419
944	1.100494484	4		1	0.48857	-0.026039	1.6072		1	0.16734	-0.0036175	0.59184		1	0.086014	-0.00014592	0.46512		0.60008	-1.4044
945	0.598785306	4		1	0.21241	-0.0013895	0.6277		1	0.17278	-0.0022772	0.37946		1	0.090434	-0.00016871	0.26756		0.25132	-0.58042
946	1.31978491	4		1	0.42501	-0.014941	1.2416		1	0.19281	-0.0032529	0.53704		1	0.10763	-0.00030497	0.41008		0.38845	-0.92831
947	0.547977457	4		1	0.16731	-0.00057956	0.46002		1	0.16632	-0.0021392	0.32709		1	0.084684	-0.00015565	0.21807		0.15059	-0.32396
948	0.978001212	4		1	0.48905	-0.026377	1.2448		1	0.1379	-0.0024996	0.43706		1	0.07811	-0.00019074	0.33885		0.40801	-0.96134
949	0.28209739	4		1	0.46026	-0.013497	0.56199		1	0.18171	-0.0014145	0.23784		1	0.026956	0	0.058738		0.19333	0.65244
950	1.48501252	4		1	0.62362	-0.026085	1.455		1	0.22212	-0.0032585	0.54872		-1	0	0	0		0.54772	-1.2859
951	0.31178944	4		1	0.40961	-0.010971	0.57894		1	0.11248	0	0.20847		1	0.097599	-0.00019529	0.17234		0.16578	0.42748
952	0.914319527	4		1	0.66287	-0.028234	1.4078		1	0.23757	-0.0037348	0.5496		-1	0	0	0		0.3734	-0.90125
953	0.637450189	4		1	0.24261	-0.0049358	0.63369		1	0.17992	-0.0028342	0.38663		1	0.086235	-0.00027757	0.25243		0.18318	-0.42079
954	0.476326743	4		1	0.11222	0.0044424	0.45658		1	0.17067	-0.001807	0.38425		1	0.10927	-0.00022964	0.28917		0.008626	0.044146
955	0.604524146	4		1	0.94792	-0.045977	1.6003		1	0.25456	-0.0043397	0.52564		-1	0	0	0		0.4669	-1.0937
956	0.700099291	4		1	0.071044	0	0.46585		1	0.093423	-0.002162	0.30308		1	0.025804	0	0.1911		-0.095391	0.43493
957	0.810215178	4		1	0.51514	-0.022934	1.0382		1	0.19167	-0.0030695	0.44942		-1	0	0	0		0.17485	-0.38072
958	0.500293406	4		1	0.096687	0.0051783	0.65253		1	0.10717	-0.0011194	0.39956		1	0.084261	-0.00018752	0.35401		-0.015836	0.061848
959	0.611710555	4		1	0.25976	-0.010138	0.70484		1	0.10451	-0.0012518	0.33918		1	0.074867	-0.00023919	0.27005		0.018554	0.48297
960	0.426709442	4		1	-0.029262	0.0058009	0.15226		1	0.11372	-0.0011325	0.25143		1	0.06526	-0.00024234	0.173		-0.13186	0.64571
961	0.386764457	4		1	0.094639	0.002302	0.38142		1	0.12995	-0.0019648	0.30813		1	0.070264	-0.00023044	0.21035		0.012125	-0.021014
962	0.426902255	4		1	0.15799	-0.004982	0.46678		1	0.099466	-0.0012585	0.27939		1	0.057235	-0.00016626	0.20004		0.044208	0.20557
963	0.316955221	4		1	0.19499	-0.0068803	0.48774		1	0.094297	-0.0011303	0.25342		1	0.057976	-0.00019026	0.18763		-0.010887	0.4321
964	0.400446715	4		1	0.11243	-0.002483	0.4346		1	0.077181	-0.00079372	0.26741		1	0.054661	-0.00017586	0.21069		-0.053118	0.41595
965	0.343837152	4		1	0.077963	0.0046428	0.4297		1	0.11376	-0.00088076	0.32171		1	0.088611	-0.00026997	0.27083		-0.053642	0.20024
966	0.239212375	3		1	0.22567	-0.0092889	0.38078		1	0.15294	-0.0020665	0.38076		-1	0	0	0		0.27922	-0.50613
967	0.246589115	3		1	0.16462	-0.0064618	0.30465		1	0.19074	-0.0031415	0.42995		-1	0	0	0		0.25436	-0.2877	
968	0.102310481	3		1	0.23965	-0.0096983	0.46882		1	0.18188	-0.00298	0.49675		-1	0	0	0		0.24202	0	
969	0.068141487	3		1	0.54579	-0.022339	0.51486		1	0.035333	0	0.094596		1	0.0086061	0.00016454	0.050076		0.042762	-0.30089	
970	0.116758582	3		1	0.2596	-0.012693	0.3769		1	0.15695	-0.0026361	0.36544		-1	0	0	0		0.22093	-0.3775	
971	0.045478468	3		1	-0.041927	0.0011816	0.004467		1	0.10407	-0.00010149	0.20898		-1	0	0	0		0.221753	0	
972	0.073338063	3		1	0.33052	-0.0084294	0.53281		1	0.30508	-0.0039629	0.58762		-1	0	0	0		0.331527	0	
973	0.13234153	3		1	0.17863	-0.007154	0.27812		1	0.14224	-0.0015834	0.31622		-1	0	0	0		0.119728	0	
974	0.154722203	3		1	0.17648	-0.0072168	0.32489		1	0.15095	-0.0029353	0.37357		1	0.10282	-0.00090241	0.3067		0.16641	0	
975	0.150200735	3		1	0.26836	-0.0089614	0.51515		1	0.23346	-0.0035091	0.56017		-1	0	0	0		0.329069	0	
976	0.16587048	3		1	0.32069	-0.011594	0.47312		1	0.24759	-0.0044327	0.4764		-1	0	0	0		0.232254	0	
977	0.102119563	3		1	-0.014939	0.0029119	0.12257		1	0.12101	-0.0017866	0.36626		-1	0	0	0		0.081249	0	
978	0.12432814	3		1	0.13322	-0.0045986	0.26689		1	0.13818	-0.0016287	0.34189		-1	0	0	0		0.15627	-0.20099	
979	0.095806352	3		1	0.13151	-0.004794	0.22209		1	0.19931	-0.0029083	0.38284		-1	0	0	0		0.181057	0	
980	0.135568539	3		1	0.029959	0.0012301	0.18557		1	0.16712	-0.0026318	0.44649		-1	0	0	0		0.087534	0	
981	0.039891957	3		1	0.59402	-0.023614	0.60447		1	0.12881	-0.0011706	0.21178		1	0.064854	-0.00028768	0.12698		0.092371	-0.14754	
982	0.059336138	3		1	0.5495	-0.030401	0.54811		1	0.039983	0	0.13638		1	0.012215	0.00027552	0.086401		0	-0.231	
983	0.076599059	3		1	0.55793	-0.037038	0.57743		1	0.11979	-0.0015973	0.27417		1	0.05562	-0.00027604	0.16984		-0.09931	0
984	0.02039559	3		1	0.56747	-0.022974	0.51091		1	0.056533	0.00019029	0.11607		1	0.025401	0	0.059108		0.010893	-0.44577
985	0.056946867	3		1	0.54903	-0.030141	0.51251		1	0.059504	0	0.14955		1	0.020704	0.00011524	0.08027		-0.160861	0
986	0.010517842	2		1	0.24442	-0.0076981	0.20204		1	1.1289	-0.016172	1.0862		-1	0	0	0		0.725043	0
987	0.01772452	2		1	0.25255	-0.012753	0.22576		1	0.016258	0	0.065428		2	0.14814	0.5105	0.69876		0.737999	0
988	0.018747053	2		1	0.24719	-0.016111	0.24831		1	0.040892	0	0.15964		2	0.039554	0.16088	0.28856		-0.050726	1.3934
989	0.004210631	2		1	0.1559	-0.019132	0.063881		1	0.64442	-0.0058173	0.59428		-1	0	0	0		1.014343	0
990	0.016691339	2		1	0.24733	-0.011613	0.20981		3	-0.029813	0.00044317	-0.0055375		2	0.1962	0.82437	1.0354		0.742167	0
991	0.004940941	2		1	0.27874	-0.0050187	0.25231		3	-0.021831	0.00024037	-0.024037		-1	0	0	0		0.607112	0
992	0.003777731	2		1	0.25192	-0.0053514	0.21287		1	0.58288	-0.0068928	0.54743		-1	0	0	0		0.642398	0
993	0.0125292	2		1	0.24572	-0.014127	0.22189		1	0.014825	0	0.082232		2	0.12363	0.3094	0.47607		0.68553	0
994	0.002629184	2		1	0.25182	-0.0039259	0.21996		1	0.73312	-0.0085131	0.68702		-1	0	0	0		0.574871	0
995	0.001265626	1		1	0.17527	-0.0068193	0.15539		3	-0.015141	0	-0.039343		-1	0	0	0		0.854749	0
996	0.003054554	2		1	0.27831	-0.0068197	0.23513		1	1.5243	-0.020169	1.4706		-1	0	0	0		0.758079	0
997	0.002178686	2		1	0.23625	-0.0081306	0.18662		1	0.63156	-0.0063038	0.59012		-1	0	0	0		0.749145	0
998	0.002548566	2		1	0.26238	-0.0051351	0.24683		3	-0.029592	0.00042282	-0.021963		1	0.96835	-0.021703	0.9501		0.451603	0
999	0.002295835	2		1	0.2765	-0.0035616	0.24279		1	0.65841	-0.0074005	0.611453		-1	0	0	0		0.729169	0
1000	0.004841994	2		1	0.28961	-0.0018367	0.273		1	1.2896	-0.021529	1.2388		-1	0	0	0		0.418743	0
1001	0.002021143	2		1	0.29196	-0.0025599	0.26481		1	0.38639	-0.0050848	0.35805		-1	0	0	0		0.612052	0
1002	0.012260942	2		1	0.29467	-0.0043927	0.29485		3	-0.030742	0.00039925	-0.0053496		1	0.97058	-0.025624	0.98103		0.281081	0
1003	0.00274622	2		1	0.27209	-0.0045632	0.25105		1	0.91895	-0.014728	0.88975		-1	0	0	0		0.588254	0
1004	0.005324962	2		1	0.30547	-0.0027971	0.30389		3	-0.032406	0.00044383	-0.020125		1	0.9951	-0.023619	0.99982		0.271297	0
1005	0.001491066	2		1	0.29975	-0.0017884	0.26161		1	0.45719	-0.0012264	0.40618		-1	0	0	0		0.853633	0
1006	0.003571929	2		1	0.31195	-0.0035251	0.31516		3	-0.028947	0.00034436	-0.0074587		-1	0	0	0		-0.015128	0.66511
1007	0.002291798	2		1	0.31228	0.00094398	0.30254		1	0.36998	-0.0039684	0.33912		-1	0	0	0		0.378774	0
1008	0.00449116	2		1	0.29265	-0.0033965	0.29069		3	-0.022808	0.00025267	-0.0055336		-1	0	0	0		0.2938	0
1009	0.006411515	2		1	0.32127	-0.003432	0.33039		3	-0.026257	0.00033077	-0.013327		-1	0	0	0		0.101507	0
1010	0.007639636	2		1	0.31998	-0.0031363	0.32814		3	-0.028104	0.00034142	-0.0097224		-1	0	0	0		-0.050369	0.34724
1011	0.001999193	2		1	0.19481	-0.0018124	0.16723		1	0.72817	-0.0029817	0.66126		-1	0	0	0		0.400363	0
1012	0.004145523	2		1	0.33099	-0.0027693	0.33785		3	-0.027175	0.00033852	-0.01403		-1	0	0	0		0.002364	0.32291
1013	0.001374247	2		1	0.33458	0.0011586	0.32572		1	0.83649	-0.0063797	0.77779		-1	0	0	0		0.33038	0.050478
1014	0.001337787	2		1	0.33372	0.001824	0.32486		1	0.35175	-0.0033233	0.31156		-1	0	0	0		0.43301	-0.40059
1015	0.001717779	2		1	0.29553	-0.0013713	0.28546		1	0.7838	-0.0098814	0.75501		-1	0	0	0		0.363733	0	
1016	0.001944502	2		1	0.31431	-0.002731	0.32054		3	-0.027627	0.00032898	-0.008495		1	0.69724	-0.014245	0.7302		0.032597	0.23378	
1017	0.002244578	2		1	0.27113	-0.00039654	0.25285		1	0.56673	-0.0049517	0.52307		-1	0	0	0		0.39211	-0.019583	
1018	0.000932116	1		1	0.20271	0.00054289	0.19532		3	-0.017907	0	-0.016279		1	0.78457	-0.014166	0.76915		0.513274	0	
1019	0.004993342	2		1	0.31919	-0.0021395	0.32367		3	-0.031948	0.00039675	-0.020874		2	-0.015161	0.0026291	0.0044394		0.022323	0.21405	
1020	0.001483891	2		1	0.32252	-0.00099744	0.32024		1	0.6318	-0.0075103	0.60062		-1	0	0	0		0.34528	-0.13622	
1021	0.000781381	1		1	0.21494	0	0.19679		3	-0.011729	0	-0.049965		-1	0	0	0		0.755291	0	
1022	0.002120126	2		1	0.32735	0.00040098	0.32135		1	0.69727	-0.0089196	0.64577		-1	0	0	0		0.256571	0	
1023	0.002526582	2		1	0.32749	-0.0028026	0.33277		3	-0.030065	0.00039763	-0.016151		-1	0	0	0		0.001925	0.63322	
1024	0.006809032	2		1	0.29693	-0.0022468	0.29438		3	-0.028323	0.00036496	-0.02367		-1	0	0	0		0.266307	0	
1025	0.00090831	1		1	0.21697	0	0.20434		3	-0.013501	0	-0.047005		-1	0	0	0		0.28208	0.57948	
1026	0.001816496	2		1	0.31071	0.0012048	0.2926		1	0.56885	-0.0040902	0.51787		-1	0	0	0		0.39494	0.080704	
1027	0.001706812	2		1	0.25583	-0.0056209	0.23893		1	0.63612	-0.01148	0.63135		-1	0	0	0		0.542013	0	
1028	0.001959319	2		1	0.29048	-0.0033089	0.27772		3	-0.026656	0.00031041	-0.028954		-1	0	0	0		0.455292	0	
1029	0.002219164	2		1	0.29542	-0.0016245	0.26877		1	0.95716	-0.0097453	0.89881		-1	0	0	0		0.514676	0	
1030	0.000527707	1		1	0.21585	0	0.17595		3	-0.012891	0	-0.045661		1	0.99014	0	0.87608		0.852071	0	
1031	0.001217956	1		1	0.19352	-0.004665	0.17872		3	-0.018319	0	-0.032689		-1	0	0	0		0.654511	0
1032	0.000453764	1		1	0.19545	-0.00090898	0.16251		3	-0.011841	0	-0.039842		1	0.98984	0	0.90256		0.745533	0
1033	0.000519783	1		1	0.18467	-0.0049825	0.15874		2	0.01038	0	0.0017676		-1	0	0	0		0.813269	0
1034	0.000197766	1		1	0.18587	-0.0028226	0.12605		1	0.03446	0	0.027507		-1	0	0	0		1.136819	0
1035	2.63591E-06	1		6	1	0.2	0		1	26.901	0.035948	4.4011		0	0	5.9409	-0.14466		0	0
1036	0.000393041	1		1	0.21435	0	0.1779		1	1.8796	0	1.6714		-1	0	0	0		0.612556	0
1037	0	0		0	0	0	0		0	0	0	0		0	0	0	0		0	0
1038	3.42688E-05	1		1	0.32836	0.025672	0.19803		1	116.75	0	77.201		-1	0	0	0		0.8463	0
1039	0.000131828	1		1	0.2174	0	0.17373		1	10.676	0	8.9868		-1	0	0	0		0.79068	0
1040	5.27184E-06	1		1	0.095214	0.064175	0.057354		1	8.048	0.028651	2.2694		1	1.794	-0.0044411	0.31928		0.6	0
1041	0.000139739	1		1	0.089775	0	0.046605		1	5.2382	0	4.3315		-1	0	0	0		0.42361	0
1042	0	0		0	0	0	0		0	0	0	0		0	0	0	0		0	0
1043	0	0		0	0	0	0		0	0	0	0		0	0	0	0		0	0
1044	0	0		0	0	0	0		0	0	0	0		0	0	0	0		0	0
1045	0	0		0	0	0	0		0	0	0	0		0	0	0	0		0	0
1046	0	0		0	0	0	0		0	0	0	0		0	0	0	0		0	0
1047	0	0		0	0	0	0		0	0	0	0		0	0	0	0		0	0
1048	1.84519E-05	1		1	0.14094	-0.0071428	0.18127		2	-0.42703	0.85999	0.92488		1	0.34268	0	0.6723		0	0
1049	2.63603E-05	1		6	1	-0.14114	0		2	-0.64228	1.2104	1.8506		1	0.088219	0	0.55684		0	0
1050	2.63603E-05	1		6	1	-0.14114	0		5	0.49236	0	1.4037		1	0.10722	0	0.56628		0	0
1051	2.63603E-05	1		6	1	-0.14114	0		5	1.3203	0	2.5556		1	0.15963	0	0.59053		0	0
1052	2.63603E-05	1		1	-0.028734	0	-0.0059199		5	1.0122	0	1.7863		1	0.28731	0	0.64925		0	0
1053	2.63603E-05	1		6	1	0.094786	0		5	0.76306	0	1.1046		-1	0	0	0		0	0
1054	2.63603E-05	1		6	1	0.094786	0		5	0.52966	0	0.5325		-1	0	0	0		1	0
1055	7.38153E-05	1		1	0.18204	-0.0038751	0.095627		1	6.5623	0.038402	5.6873		-1	0	0	0		1.1835	0
1056	0.000134465	1		1	0.21697	0.0033591	0.15401		1	5.3557	0.029208	4.5524		1	0.99127	0	0.79071		1.0682	0
1057	0.00010282	1		1	0.18472	-0.0034083	0.10455		5	0.37344	0	0.36424		-1	0	0	0		1.2145	0
1058	0.000123916	1		1	0.1523	-0.030771	0.096909		5	0.50926	0	0.62215		-1	0	0	0		1.914704	0
1059	0.000276914	1		1	0.14439	-0.011716	0.096926		0	0	1.004510972	0.031208378		-1	0	0	0		1.208172	0
1060	0.000118642	1		1	0.17826	-0.0062712	0.047008		0	0	0.98402946	0.051346558		-1	0	0	0		1.9667	0
1061	0.00020568	1		1	0.18166	-0.0042427	0.077975		0	0	0.999513029	0.059745173		-1	0	0	0		1.462256	0
1062	0.000662441	1		1	0.22061	0	0.18784		3	-0.020896	0	-0.047993		-1	0	0	0		0.789717	0
1063	0.000855416	1		1	0.21883	0	0.17878		1	2.9367	-0.012727	2.7515		-1	0	0	0		0.866056	0
1064	8.96356E-05	1		1	0.17839	-0.004723	0.073144		2	-0.3058	2.046	1.8821		-1	0	0	0		1	0
1065	0.00161178	2		1	0.26162	-0.0041346	0.2152		1	0.56715	-0.0032354	0.51305		-1	0	0	0		0.651593	0
1066	0.000279553	1		1	0.19611	-0.00076959	0.15418		0	0	1.010307413	0.046997776		-1	0	0	0		1.3219	0
1067	0.00119942	1		1	0.1671	-0.010996	0.13389		1	-0.016992	0	0.014325		1	1.1448	-0.035843	1.1199		1.155401	0
1068	0.002032082	2		1	0.2703	-0.0087476	0.21063		1	0.82649	-0.0092148	0.78045		-1	0	0	0		0.958321	0
1069	0.002837614	2		1	0.26229	-0.011735	0.21307		3	-0.0215	0.00026177	-0.0087301		-1	0	0	0		0.891409	0
1070	0.005530753	2		1	0.27116	-0.010412	0.23301		3	-0.026585	0.0002699	-0.0020034		-1	0	0	0		0.858255	0
1071	0.001265626	1		1	0.18705	-0.0025974	0.14444		3	-0.0096768	0	-0.045091		-1	0	0	0		1.094363	0
1072	0.005514906	2		1	0.29166	-0.0060823	0.2566		3	-0.026494	0.0003191	-0.024894		-1	0	0	0		0.82974	0
1073	0.004629491	2		1	0.27863	-0.0067971	0.25217		3	-0.02762	0.00033186	-0.011003		1	0.96916	-0.024704	0.93732		0.727196	0
1074	0.001027362	1		1	0.21967	0	0.18313		0	0	1.006738505	0.040688217		-1	0	0	0		1.175844	0
1075	0.014605284	2		1	0.25653	-0.01636	0.27367		1	0.060101	0	0.20485		2	-0.015233	0.11008	0.20104		-0.28081	1.6023
1076	0.00301897	2		1	0.1786	-0.0091702	0.1289		1	1.0691	-0.012699	1.0267		-1	0	0	0		0.778991	0
1077	0.010930981	2		1	0.26522	-0.015965	0.29668		1	0.058516	0	0.22201		2	-0.071671	0.041	0.076048		-0.50199	1.7391
1078	0.01345376	2		1	0.26219	-0.011247	0.26181		1	0.031929	0	0.1095		2	0.025439	0.11556	0.18502		0.031742	1.046
1079	0.002326234	2		1	0.30019	-0.0035958	0.2594		1	1.5387	-0.014574	1.489		-1	0	0	0		1.070303	0
1080	0.017393234	2		1	0.27137	-0.01663	0.31806		0	0	1.009334845	-0.260107298		-1	0	0	0		-0.90741	1.5803
1081	0.018587247	2		1	0.27265	-0.011677	0.2851		1	0.047906	0	0.14574		2	-0.01837	0.065699	0.10919		-0.10086	1.0858
1082	0.00841146	2		1	0.29992	-0.003082	0.28974		3	-0.023267	0.00029574	-0.009732		-1	0	0	0		0.491677	0
1083	0.006516271	2		1	0.30016	-0.0099606	0.32784		0	0	1.007055639	-0.154076407		-1	0	0	0		-0.060126	0.72417
1084	0.028150397	3		1	0.58365	-0.030423	0.60423		1	0.065806	-0.00038029	0.17003		1	0.035545	0	0.11994		-0.016211	-0.15203
1085	0.013791179	2		1	0.29592	-0.0052778	0.29287		1	0.019753	0	0.059558		-1	0	0	0		0.409038	0
1086	0.054744215	3		1	0.017176	0.0014501	0.15173		1	0.1066	-0.0011255	0.31924		-1	0	0	0		0.111059	0
1087	0.019161981	2		1	0.28602	-0.009935	0.29725		1	0.045039	0	0.12951		2	-0.020198	0.052648	0.084256		0.050133	0.74239
1088	0.010875504	2		1	0.2856	-0.0086575	0.29312		1	0.054403	0	0.13166		-1	0	0	0		0.40668	0
1089	0.024020495	3		1	0.54098	-0.018745	0.52855		1	0.015148	0	0.057855		1	0.0062323	0.00015696	0.04391		0.041051	0
1090	0.042997019	3		1	0.06524	-0.0011444	0.16711		1	0.093652	-0.00090683	0.24449		1	0.085947	-0.00057865	0.23344		0.100001	0
1091	0.016011419	2		1	0.28153	-0.01011	0.30007		1	0.091141	0	0.18981		-1	0	0	0		-0.0389	0.85199
1092	0.012027437	2		1	0.13161	0.0011166	0.18641		1	0.43694	-0.0031809	0.59959		-1	0	0	0		-0.473648	0
1093	0.077496823	3		1	0.10033	-0.0039539	0.20754		1	0.089565	-0.0012781	0.25031		1	0.068961	-0.00050597	0.22178		0.127371	0
1094	0.019627158	2		1	0.27884	-0.010464	0.29001		1	0.12133	-0.00049461	0.21811		-1	0	0	0		0.001161	1.034
1095	0.056565007	3		1	0.61173	-0.022206	0.63064		1	0.036325	0	0.107		1	0.01744	0.00010471	0.074733		0.094755	-0.16976	
1096	0.077914023	3		1	0.60504	-0.029948	0.64578		1	0.046134	0	0.14566		1	0.044298	-0.00012467	0.13767		0.090191	0	
1097	0.011577542	2		1	0.16718	-0.0058539	0.13761		3	-0.010024	0	-0.0048633		-1	0	0	0		0.75086	0	
1098	0.078010334	3		1	0.56931	-0.025279	0.56751		1	0.0067758	0	0.069539		1	0.0013355	0.00015773	0.057863		0.038265	-0.22752	
1099	0.068894017	3		1	0.61045	-0.021339	0.62158		1	0.017251	0	0.070774		1	0.011187	0.00013532	0.060371		0.10508	-0.2033	
1100	0.110408668	3		1	0.14848	-0.004748	0.24485		1	0.11712	-0.0012708	0.25946		1	0.10004	-0.00066997	0.23588		0.147116	0	
1101	0.096440129	3		1	-0.021933	0	0.037159		1	0.024037	0.00071791	0.13149		1	0.040031	0	0.14367		0.136586	0	
1102	0.111677544	3		1	0.61536	-0.032892	0.66487		1	0.05386	-0.0001244	0.16173		1	0.046545	-0.00015659	0.14536		0.130138	0	
1103	0.126102158	3		1	-0.028757	0.00088708	0.033389		1	0.072478	-0.000284	0.18742		1	0.064718	-0.00016401	0.17369		0.128739	0	
1104	0.123549638	3		1	0.07251	-0.0039183	0.1305		1	0.084025	-0.00098755	0.20875		1	0.049723	-0.00027353	0.15265		0.125954	0	
1105	0.079327879	3		1	0.32749	-0.0095314	0.36893		1	0.11965	-0.00060029	0.20684		-1	0	0	0		0.159982	0	
1106	0.203994519	3		1	0.56116	-0.032164	0.58218		1	0.04573	0.00022295	0.16286		1	0.02883	0.00011131	0.12269		0.06957	-0.26736	
1107	0.100950257	3		1	0.61402	-0.029606	0.65293		1	0.11057	-0.0013646	0.2364		1	0.043895	0	0.13758		0.099443	0	
1108	0.181712588	3		1	0.56768	-0.039377	0.58727		1	0.079334	0	0.23638		1	0.047175	0.00015585	0.16906		0.056715	-0.22479	
1109	0.186707565	3		1	-0.048079	0.0030895	0.032116		1	0.167	-0.0014874	0.35744		-1	0	0	0		0.102003	0	
1110	0.103922851	3		1	0.57012	-0.027387	0.49339		1	0.077084	0	0.15126		-1	0	0	0		0.095746	-0.41498	
1111	0.40712752	4		1	0.074522	0.0022617	0.33411		1	0.1141	-0.0010381	0.32731		1	0.085194	-0.00021392	0.23985		-0.14608	0.92049
1112	0.185280883	3		1	0.040752	-0.0050564	0.098944		1	0.2045	-0.0024025	0.41464		-1	0	0	0		0.160655	0
1113	0.541306939	4		1	0.24798	-0.0091648	0.55628		1	0.11802	-0.0013858	0.2959		1	0.063612	-0.00018831	0.19812		0.03914	0.37414
1114	0.443406569	4		1	0.29497	-0.011698	0.52691		1	0.16953	-0.0020679	0.34822		1	0.079836	-0.00024091	0.1942		-0.066118	0.83239
1115	0.753588153	4		1	0.33155	-0.0085033	0.99325		1	0.17374	-0.0026121	0.52392		1	0.11492	-0.00036017	0.40606		-0.014669	0.019427
1116	0.7633333	4		1	0.23253	-0.0052931	0.58342		1	0.1455	-0.0017353	0.34184		1	0.083806	-0.00010667	0.24211		0.076894	0.41122
1117	2.969486171	5		1	1.6804	-0.084002	5.5707		1	0.062182	0	0.21831		0	0	1.030759	-0.315459932		0.35786	0.96802
1118	0.787008708	4		1	0.65971	-0.023769	1.3655		1	0.25263	-0.004168	0.56057		1	0.13389	-0.00026152	0.38171		0.45563	-1.0744
1119	1.412939089	4		1	0.43938	-0.015424	1.1464		1	0.18627	-0.0031398	0.5093		1	0.116	-0.00029375	0.39465		0.32396	-0.77552
1120	1.085599678	4		1	0.85642	-0.028668	1.5782		1	0.30144	-0.0038766	0.6116		1	0.17487	-0.00041218	0.42188		0.54796	-1.283
1121	0.840878923	4		1	0.85293	-0.018794	1.5396		1	0.31827	-0.002474	0.59336		1	0.22219	-0.00026952	0.46594		0.59344	-1.3882
1122	3.159234147	5		1	1.0561	-0.032552	4.2581		1	0.17968	-0.0030896	0.52048		1	0.031141	0	0.16594		0.79215	-1.757
1123	1.278829292	4		1	0.63827	-0.019765	1.4782		1	0.24527	-0.0029437	0.57018		1	0.14727	-0.00014679	0.43578		0.63724	-1.4912
1124	1.597687714	4		1	0.52798	-0.016178	1.527		1	0.20189	-0.0022476	0.60184		1	0.14134	-0.00020623	0.51009		0.52137	-1.2179
1125	1.132678334	4		1	0.70642	-0.023324	1.5087		1	0.26893	-0.0037399	0.57793		1	0.15074	-0.00034877	0.4174		0.63941	-1.4903
1126	3.952684135	5		1	1.057	-0.030834	4.5123		1	0.17487	-0.0025708	0.48409		1	0.033261	0	0.17876		0.8377	-1.4698
1127	0.973098321	4		1	0.66737	-0.018341	1.3316		1	0.24818	-0.0024875	0.48769		1	0.14643	-0.00018935	0.36351		0.58736	-1.383
1128	1.340479676	4		1	0.65964	-0.013665	1.3583		1	0.28605	-0.0024301	0.54028		1	0.17859	-0.00031061	0.41607		0.77866	-1.8196
1129	1.357635059	4		1	0.62471	-0.0080152	1.4305		1	0.31252	-0.0016337	0.62165		1	0.20704	-0.00029731	0.49736		0.63456	-1.4928
1130	3.091647838	5		1	1.5626	-0.062138	5.4518		1	0.21321	-0.0028848	0.53389		0	0	0.95268826	-0.292869807		0.82097	-1.3853
1131	0.341872369	4		1	0.48015	-0.0097352	0.51909		1	0.053817	0	0.077105		1	0.04521	0	0.064566		0.33974	0.3965
1132	0.621317728	4		1	0.31918	0.00093315	0.69135		1	0.23393	-0.0017265	0.4286		1	0.16518	-0.00025187	0.33711		0.2372	-0.54194
1133	0.950159962	4		1	0.76304	-0.019205	1.341		1	0.32391	-0.0036804	0.58653		1	0.19799	-0.00048704	0.41256		0.40013	-0.96113
1134	3.014039632	5		1	0.67233	-0.023993	2.0319		1	0.14044	-0.0018292	0.32432		1	0.020497	0	0.085691		0.45708	-0.90542
1135	6.35810753	5		1	0.44669	-0.021666	2.6786		1	0.17596	-0.0037135	0.48464		1	0.011273	0	0.112		0.80888	-2.2956
1136	1.153669393	4		1	0.8723	-0.01986	1.6785		1	0.31985	-0.0020437	0.6244		1	0.23766	-0.00051339	0.51915		0.73289	-1.704
1137	0.315039636	4		1	1.4979	-0.024075	1.4105		1	0.97976	-0.0052397	0.94361		2	0.0066204	0.0032953	0.0040183		0.28504	0.43274
1138	0.748604276	4		1	0.42012	-0.0017292	0.98242		1	0.27619	-0.0024269	0.5277		1	0.16404	-0.00024386	0.38713		0.39328	-0.93792
1139	0.507701059	4		1	0.83548	-0.021031	1.7364		1	0.30994	-0.0040325	0.63155		1	0.1738	-0.00019337	0.45499		0.72657	-1.6941
1140	0.577502439	4		1	0.68018	-0.020072	1.2598		1	0.28605	-0.0034912	0.53697		1	0.14665	-0.00023419	0.34755		0.39934	-0.9448
1141	0.831159762	4		1	0.69554	-0.018509	1.5013		1	0.2783	-0.0029714	0.55745		1	0.15687	-0.00032126	0.41164		0.85068	-1.9931
1142	0.743694528	4		1	0.71564	-0.016428	1.5723		1	0.32879	-0.0037123	0.65456		1	0.17955	-0.00034259	0.46351		0.59736	-1.4084
